Time RPM1 RPM2 RPM3
17.587 0.0 0.0 0.0
17.589 0.0 0.0 0.0
17.590 0.0 0.0 0.0
17.592 0.0 0.0 0.0
17.593 0.0 0.0 0.0
17.594 0.0 0.0 0.0
17.597 0.0 0.0 0.0
17.598 0.0 0.0 0.0
17.599 0.0 0.0 0.0
17.601 0.0 0.0 0.0
17.701 0.0 0.0 0.0
17.703 0.0 0.0 0.0
17.705 0.0 0.0 0.0
17.718 0.0 0.0 0.0
17.719 0.0 0.0 0.0
17.721 0.0 0.0 0.0
17.766 0.0 0.0 0.0
17.768 0.0 0.0 0.0
17.770 0.0 0.0 0.0
17.803 0.0 0.0 0.0
17.804 0.0 0.0 0.0
18.004 0.0 0.0 0.0
18.008 66.64 -33.32 -33.32
18.010 61.86 -31.0 -31.15
18.012 61.95 -31.37 -31.5
18.014 66.1 -33.73 -33.63
18.016 70.58 -35.73 -35.64
18.019 72.6 -36.08 -36.07
18.020 71.31 -34.94 -34.93
18.021 68.47 -33.55 -33.62
18.023 66.7 -33.1 -33.23
18.206 66.91 -33.77 -33.82
18.208 68.63 -34.82 -34.72
18.210 70.47 -35.33 -35.16
18.212 71.12 -35.14 -34.99
18.213 70.55 -34.6 -34.54
18.214 69.45 -34.19 -34.28
18.217 68.75 -34.18 -34.33
18.218 68.98 -34.53 -34.67
18.219 69.85 -34.92 -34.98
18.221 70.56 -35.06 -34.96
18.313 70.69 -34.9 -34.81
18.314 70.38 -34.67 -34.67
18.316 69.95 -34.62 -34.68
18.317 69.78 -34.71 -34.77
18.318 69.99 -34.94 -34.85
18.360 70.39 -35.08 -34.92
18.361 70.69 -35.05 -34.91
18.514 70.74 -34.96 -34.91
18.515 70.64 -34.81 -34.9
18.517 70.47 -34.81 -34.9
18.518 70.4 -34.96 -34.89
18.520 70.4 -35.09 -34.89
18.522 70.48 -35.14 -34.95
18.524 70.69 -35.04 -34.94
18.525 70.81 -34.95 -34.93
18.576 70.85 -35.01 -35.0
18.577 70.74 -35.07 -34.98
18.579 70.57 -35.05 -35.04
18.628 70.55 -35.1 -35.02
18.630 70.69 -35.15 -34.93
18.631 70.88 -35.12 -34.92
18.721 70.91 -35.09 -34.99
18.723 70.8 -35.07 -35.12
18.724 70.69 -35.12 -35.09
18.726 70.74 -35.16 -35.0
18.827 70.78 -35.13 -34.98
18.828 70.75 -35.11 -34.97
18.829 70.87 -35.15 -35.03
18.831 70.97 -35.2 -35.08
18.832 70.92 -35.23 -35.13
18.921 70.8 -35.2 -35.11
18.922 70.84 -35.16 -35.01
18.923 70.87 -35.2 -34.99
18.936 70.83 -35.17 -35.05
18.937 70.87 -35.21 -35.1
18.940 70.9 -35.25 -35.08
18.986 70.93 -35.21 -35.06
18.987 70.88 -35.17 -35.04
18.989 70.77 -35.14 -35.09
19.133 70.81 -35.19 -35.07
19.134 70.92 -35.3 -35.04
19.137 70.95 -35.26 -35.1
19.138 70.9 -35.22 -35.07
19.139 70.78 -35.18 -35.05
19.140 70.82 -35.15 -35.03
19.142 70.93 -35.19 -35.09
19.190 70.96 -35.23 -35.13
19.191 70.91 -35.27 -35.11
19.193 70.79 -35.23 -35.08
19.347 70.68 -35.19 -35.06
19.348 70.73 -35.16 -35.04
19.349 70.92 -35.13 -35.02
19.352 70.95 -35.17 -35.07
19.353 70.83 -35.21 -35.13
19.354 70.86 -35.18 -35.1
19.356 70.9 -35.22 -35.15
19.406 70.85 -35.25 -35.12
19.408 70.89 -35.21 -35.02
19.410 70.84 -35.11 -35.0
19.413 70.81 -35.08 -35.06
19.536 70.84 -35.2 -35.18
19.537 70.88 -35.24 -35.15
19.540 70.91 -35.2 -35.05
19.541 70.86 -35.17 -35.03
19.543 70.75 -35.14 -35.08
19.545 70.72 -35.11 -35.13
19.642 70.77 -35.08 -35.11
19.644 70.88 -35.13 -35.08
19.646 70.91 -35.25 -35.06
19.647 70.79 -35.21 -35.11
19.648 70.76 -35.1 -35.08
19.743 70.73 -35.08 -35.06
19.744 70.92 -35.2 -35.18
19.745 70.95 -35.24 -35.15
19.746 70.68 -35.13 -34.98
19.747 70.73 -35.03 -34.96
19.748 70.85 -35.01 -35.1
19.797 70.88 -35.14 -35.15
19.799 70.84 -35.26 -35.12
19.961 70.73 -35.22 -35.02
19.963 70.7 -35.04 -35.0
19.964 70.75 -35.02 -35.13
19.967 70.79 -35.15 -35.1
19.969 70.83 -35.12 -35.08
19.971 70.79 -35.09 -35.06
19.972 70.76 -35.07 -35.04
19.974 70.8 -35.05 -35.09
20.031 70.77 -35.1 -35.07
20.032 70.81 -35.07 -35.12
20.034 70.85 -35.05 -35.09
20.153 70.74 -35.03 -34.99
20.156 70.64 -35.09 -34.98
20.158 70.69 -35.14 -35.04
20.159 70.74 -35.11 -35.17
20.161 70.78 -35.08 -35.13
20.162 70.82 -35.06 -35.03
20.163 70.71 -35.04 -35.02
20.584 70.62 -35.09 -35.07
20.587 70.6 -35.14 -35.12
20.589 70.58 -35.11 -35.1
20.590 70.64 -35.09 -35.0
20.591 70.77 -35.14 -34.98
20.592 70.81 -35.11 -35.12
20.593 70.77 -35.08 -35.09
20.597 70.67 -35.13 -35.07
20.598 70.65 -35.1 -35.04
20.600 70.7 -35.08 -35.03
20.601 70.68 -35.13 -35.08
20.602 70.73 -35.17 -35.06
20.603 70.77 -35.14 -35.04
20.605 70.67 -35.11 -35.02
20.607 70.72 -35.09 -35.07
20.608 70.77 -35.06 -35.05
20.609 70.66 -35.12 -35.03
20.610 70.64 -35.23 -35.16
20.612 70.69 -35.2 -35.13
20.613 70.74 -35.16 -35.1
20.614 70.79 -35.13 -35.08
20.639 70.75 -35.1 -35.05
20.640 70.65 -35.15 -35.03
20.642 70.56 -35.12 -35.02
20.788 70.62 -35.17 -35.07
20.792 70.68 -35.21 -35.05
20.794 70.73 -35.17 -35.1
20.795 70.77 -35.14 -35.15
20.796 70.67 -35.11 -35.12
20.798 70.57 -35.16 -35.02
20.801 70.63 -35.13 -35.0
20.870 70.69 -35.1 -35.06
20.872 70.66 -35.22 -35.04
20.874 70.64 -35.19 -35.09
20.875 70.62 -35.15 -35.07
20.875 70.61 -35.12 -35.05
20.926 70.66 -35.1 -35.1
20.929 70.71 -35.14 -35.08
21.071 70.62 -35.12 -35.13
21.073 70.53 -35.16 -35.1
21.074 70.59 -35.2 -35.07
21.075 70.65 -35.17 -35.05
21.076 70.63 -35.14 -35.03
21.079 70.68 -35.11 -35.09
21.080 70.66 -35.08 -35.06
21.082 70.57 -35.06 -35.04
21.183 70.56 -35.11 -35.02
21.186 70.62 -35.23 -35.08
21.187 70.6 -35.19 -35.13
21.199 70.59 -35.09 -35.1
21.200 70.64 -35.06 -35.08
21.201 70.63 -35.12 -35.05
21.301 70.54 -35.16 -35.03
21.301 70.74 -35.2 -35.16
21.302 70.79 -35.17 -35.2
21.304 70.54 -35.07 -35.02
21.388 70.46 -34.97 -34.93
21.389 70.53 -34.96 -34.92
21.390 70.59 -35.09 -34.99
21.391 70.65 -35.21 -35.12
21.430 70.7 -35.18 -35.24
21.431 70.6 -35.07 -35.2
21.433 70.52 -35.05 -35.02
21.488 70.44 -35.03 -34.93
21.488 70.51 -35.01 -34.92
21.491 70.65 -35.07 -34.99
21.493 70.7 -35.12 -35.12
21.684 70.68 -35.09 -35.17
21.686 70.58 -35.14 -35.13
21.688 70.5 -35.11 -35.03
21.689 70.49 -35.02 -34.94
21.691 70.56 -35.0 -34.93
21.693 70.55 -35.06 -35.0
21.695 70.61 -35.11 -35.13
21.697 70.67 -35.08 -35.1
21.698 70.57 -34.99 -35.0
21.700 70.49 -34.97 -34.99
21.794 70.56 -35.03 -35.05
21.798 70.62 -35.09 -35.1
21.799 70.53 -35.14 -35.07
21.801 70.45 -35.11 -35.05
21.802 70.52 -34.92 -35.01
21.836 70.52 -34.92 -35.01
21.837 70.58 -34.99 -35.0
21.886 70.57 -35.12 -35.06
21.887 70.56 -35.24 -35.11
21.888 70.55 -35.2 -35.08
22.014 70.46 -35.02 -34.99
22.015 70.54 -34.93 -34.97
22.017 70.6 -34.99 -35.11
22.018 70.51 -35.13 -35.08
22.020 70.43 -35.17 -35.06
22.103 70.43 -35.14 -35.04
22.105 70.51 -35.11 -35.02
22.106 70.5 -35.09 -35.0
22.108 70.5 -35.06 -34.99
22.109 70.56 -35.11 -35.05
22.206 70.55 -35.16 -35.03
22.208 70.54 -35.13 -35.08
22.209 70.53 -35.1 -35.13
22.211 70.52 -35.08 -35.1
22.212 70.52 -35.05 -35.01
22.271 70.44 -35.03 -34.92
22.272 70.51 -35.16 -35.06
22.274 70.58 -35.28 -35.11
22.276 70.49 -35.16 -35.08
22.335 70.41 -35.06 -35.06
22.337 70.34 -35.04 -35.04
22.341 70.43 -35.09 -35.09
22.409 70.5 -35.14 -35.07
22.410 70.49 -35.11 -34.97
22.411 70.56 -35.16 -34.96
22.447 70.55 -35.2 -35.1
22.448 70.47 -35.17 -35.14
22.450 70.39 -35.06 -35.11
22.827 70.32 -35.04 -35.02
22.829 70.41 -35.17 -35.0
22.831 70.56 -35.21 -34.98
22.832 70.55 -35.17 -34.97
22.833 70.46 -35.07 -35.1
22.835 70.46 -35.05 -35.08
22.836 70.46 -35.17 -35.06
22.838 70.39 -35.21 -35.04
22.839 70.39 -35.18 -35.02
22.841 70.47 -35.07 -35.07
22.842 70.47 -35.05 -35.05
22.844 70.46 -35.1 -35.03
22.846 70.53 -35.08 -35.01
22.847 70.53 -35.13 -35.07
22.848 70.45 -35.1 -35.05
22.849 70.37 -35.08 -35.03
22.851 70.31 -35.13 -35.08
22.852 70.32 -35.1 -35.06
23.022 70.4 -35.0 -35.11
23.024 70.48 -34.99 -35.09
23.025 70.55 -35.12 -34.99
23.027 70.47 -35.16 -34.98
23.028 70.39 -35.13 -35.04
23.030 70.4 -35.03 -35.09
23.032 70.4 -34.94 -35.07
23.033 70.48 -34.93 -35.04
23.033 70.47 -35.0 -35.03
23.034 70.4 -35.13 -35.01
23.079 70.33 -35.17 -34.99
23.080 70.27 -35.07 -35.05
23.081 70.36 -34.97 -35.1
23.134 70.51 -34.96 -35.08
23.135 70.58 -35.02 -35.06
23.136 70.56 -35.08 -35.04
23.224 70.41 -35.06 -34.94
23.225 70.27 -35.04 -34.93
23.226 70.28 -35.09 -35.07
23.228 70.37 -35.07 -35.12
23.229 70.45 -35.04 -35.09
23.275 70.45 -35.02 -35.0
23.278 70.38 -35.01 -34.98
23.442 70.31 -35.06 -34.97
23.444 70.32 -35.04 -34.96
23.446 70.41 -35.02 -35.09
23.446 70.41 -35.01 -35.07
23.447 70.34 -34.99 -35.05
23.449 70.28 -34.98 -35.03
23.452 70.22 -35.04 -35.01
23.453 70.32 -35.02 -34.99
23.543 70.4 -35.0 -34.98
23.544 70.33 -34.99 -35.11
23.546 70.34 -34.97 -35.09
23.547 70.35 -35.03 -35.06
23.549 70.29 -35.01 -35.04
23.737 70.3 -35.07 -35.02
23.741 70.39 -35.05 -35.0
23.742 70.39 -35.03 -34.99
23.744 70.33 -35.01 -35.05
23.747 70.26 -34.99 -35.03
23.749 70.21 -35.05 -35.08
23.750 70.3 -35.03 -35.06
23.753 70.39 -35.09 -34.97
23.754 70.32 -35.14 -34.95
23.755 70.26 -35.11 -35.02
23.819 70.28 -35.01 -35.14
23.821 70.37 -34.99 -35.12
23.823 70.37 -35.05 -34.94
24.038 70.38 -35.03 -34.93
24.040 70.46 -35.09 -35.07
24.041 70.46 -35.14 -35.05
24.043 70.38 -35.11 -35.03
24.044 70.32 -35.08 -35.01
24.046 70.26 -35.06 -35.0
24.047 70.35 -35.11 -34.98
24.049 70.43 -35.09 -34.97
24.050 70.43 -35.06 -35.1
24.051 70.36 -35.11 -35.08
24.053 70.29 -35.09 -35.05
24.054 70.31 -35.06 -35.03
24.157 70.32 -35.04 -35.02
24.158 70.33 -35.1 -35.14
24.160 70.27 -35.22 -35.11
24.162 70.21 -35.18 -34.94
24.164 70.31 -35.08 -34.93
24.165 70.39 -35.05 -35.07
24.243 70.33 -35.03 -35.12
24.244 70.34 -35.02 -35.09
24.247 70.42 -35.07 -35.0
24.248 70.42 -35.19 -34.98
24.250 70.35 -35.23 -35.04
24.457 70.29 -35.12 -35.02
24.459 70.3 -35.02 -35.08
24.459 70.39 -35.01 -35.06
24.461 70.39 -35.06 -35.04
24.463 70.26 -35.16 -35.0
24.466 70.26 -35.16 -35.0
24.468 70.21 -35.13 -35.06
24.469 70.3 -35.03 -35.04
24.470 70.39 -35.01 -35.09
24.471 70.32 -35.0 -35.07
24.559 70.26 -35.05 -35.05
24.560 70.21 -35.11 -35.03
24.561 70.3 -35.08 -35.01
24.562 70.39 -35.06 -34.99
24.565 70.32 -35.04 -34.98
24.756 70.26 -35.02 -35.11
24.757 70.2 -35.0 -35.08
24.757 70.15 -34.99 -34.99
24.759 70.25 -35.05 -34.98
24.761 70.35 -35.1 -35.03
24.764 70.28 -35.07 -35.09
24.765 70.3 -35.05 -35.07
24.767 70.31 -35.03 -34.97
24.769 70.32 -35.01 -34.89
24.771 70.34 -35.0 -34.96
24.961 70.27 -34.98 -35.09
24.964 70.29 -34.97 -35.07
24.966 70.38 -35.03 -35.04
24.967 70.38 -35.08 -35.03
24.968 70.32 -35.06 -35.01
24.970 70.26 -34.97 -34.99
24.971 70.27 -34.96 -34.98
24.972 70.36 -35.02 -35.04
24.974 70.37 -35.0 -35.02
24.975 70.3 -34.99 -35.0
24.978 70.19 -35.03 -35.05
25.166 70.19 -35.03 -35.05
25.167 70.22 -35.09 -35.1
25.169 70.24 -34.99 -35.07
25.170 70.18 -34.9 -34.98
25.172 70.14 -34.9 -34.89
25.174 70.17 -34.97 -34.96
25.175 70.27 -35.03 -35.02
25.176 70.28 -35.01 -35.08
25.179 70.22 -34.99 -35.06
25.181 70.25 -34.98 -34.96
25.246 70.34 -34.97 -34.95
25.247 70.35 -34.95 -35.01
25.592 70.28 -34.94 -35.14
25.593 70.23 -35.01 -35.11
25.595 70.17 -35.06 -34.94
25.638 70.27 -35.04 -34.93
25.639 70.36 -35.02 -35.07
25.639 70.3 -35.01 -35.05
25.642 70.24 -34.99 -35.03
25.643 70.19 -34.98 -35.01
25.644 70.21 -35.04 -34.99
25.646 70.3 -35.09 -35.05
25.647 70.32 -35.07 -35.03
25.648 70.26 -35.04 -34.94
25.649 70.2 -35.03 -34.93
25.651 70.15 -35.08 -35.07
25.652 70.18 -35.06 -35.12
25.653 70.28 -35.04 -35.09
25.654 70.29 -35.09 -35.0
25.655 70.24 -35.07 -34.98
25.684 70.18 -35.05 -34.97
25.686 70.28 -35.17 -35.03
25.688 70.37 -35.21 -35.16
25.690 70.23 -35.03 -35.05
25.691 70.11 -34.94 -34.96
25.693 70.14 -35.0 -34.95
25.747 70.17 -35.13 -35.01
25.749 70.27 -35.18 -35.14
25.838 70.36 -35.07 -35.11
25.840 70.22 -35.05 -35.01
25.841 70.1 -35.03 -35.0
25.889 70.13 -35.01 -35.06
25.890 70.16 -35.14 -35.03
25.891 70.19 -35.11 -35.02
25.893 70.28 -35.09 -35.0
25.895 70.3 -35.06 -34.98
25.987 70.17 -35.04 -35.12
25.989 70.05 -35.1 -35.09
25.992 70.09 -35.07 -35.07
25.993 70.19 -35.05 -35.04
25.995 70.29 -35.03 -34.95
26.086 70.3 -35.08 -34.94
26.087 70.24 -35.13 -35.01
26.089 70.12 -35.11 -35.13
26.090 70.08 -35.01 -35.11
26.092 70.11 -34.99 -35.01
26.160 70.22 -35.05 -34.99
26.162 70.31 -35.03 -35.05
26.301 70.25 -35.09 -35.1
26.302 70.2 -35.06 -35.08
26.303 70.15 -35.04 -35.06
26.305 70.1 -35.09 -35.04
26.306 70.06 -35.07 -35.02
26.307 70.1 -35.05 -35.0
26.308 70.21 -35.03 -35.06
26.311 70.23 -35.01 -35.04
26.367 70.18 -34.99 -35.02
26.369 70.13 -35.05 -35.07
26.371 70.09 -35.11 -35.05
26.450 70.08 -34.98 -35.01
26.451 70.08 -34.98 -35.01
26.452 70.11 -34.97 -35.07
26.453 70.22 -35.03 -35.05
26.502 70.17 -35.01 -35.03
26.506 70.12 -35.07 -35.01
26.507 70.08 -35.05 -34.99
26.606 70.11 -34.96 -35.05
26.607 70.22 -34.94 -35.03
26.609 70.24 -35.01 -35.09
26.652 70.11 -35.06 -35.06
26.655 70.07 -35.04 -34.97
26.656 70.14 -35.01 -34.96
26.666 70.14 -35.01 -35.02
26.667 70.24 -34.92 -35.07
26.727 70.26 -34.91 -35.05
26.728 70.13 -34.98 -35.03
26.729 70.09 -34.96 -35.01
26.806 70.12 -35.03 -35.0
26.807 70.08 -35.01 -34.98
26.812 70.19 -34.92 -35.04
26.859 70.29 -34.91 -35.1
26.860 70.16 -34.91 -35.07
26.864 70.04 -34.97 -34.98
26.865 70.08 -35.03 -34.96
26.925 70.18 -35.01 -35.02
26.925 70.28 -35.0 -35.01
26.927 70.22 -34.91 -35.06
27.114 70.1 -34.9 -35.04
27.116 69.99 -34.97 -34.95
27.118 69.96 -35.03 -34.94
27.120 70.15 -35.09 -35.0
27.121 70.25 -34.99 -35.13
27.122 70.2 -34.9 -35.11
27.124 70.15 -34.97 -34.94
27.126 70.1 -35.03 -34.93
27.128 70.14 -35.08 -35.06
27.130 70.24 -35.06 -35.04
27.215 70.26 -35.04 -35.02
27.257 70.2 -35.02 -35.01
27.258 70.15 -35.0 -34.99
27.259 70.18 -34.99 -35.05
27.260 70.28 -34.97 -35.03
27.305 70.29 -35.03 -35.01
27.306 70.24 -35.02 -35.0
27.307 70.18 -35.0 -34.98
27.336 70.14 -34.98 -34.97
27.338 70.24 -34.97 -35.03
27.340 70.33 -35.03 -35.08
27.457 70.27 -35.09 -35.06
27.460 70.21 -35.06 -35.04
27.461 70.16 -35.04 -35.02
27.462 70.19 -35.02 -35.0
27.522 70.3 -35.06 -35.05
27.524 70.3 -35.06 -35.05
27.526 70.24 -35.03 -35.03
27.529 70.19 -35.09 -35.01
27.531 70.14 -35.07 -34.99
27.533 70.2 -35.02 -35.11
27.659 70.2 -35.02 -35.11
27.661 70.3 -35.08 -35.09
27.663 70.24 -35.13 -34.92
27.665 70.19 -35.1 -34.91
27.666 70.14 -35.0 -35.05
27.728 70.17 -34.99 -35.1
27.729 70.27 -35.12 -35.08
27.731 70.28 -35.09 -34.98
27.732 70.23 -35.07 -34.97
27.733 70.17 -35.05 -34.96
27.783 70.13 -35.03 -34.95
27.784 70.09 -35.08 -35.08
27.931 70.19 -35.06 -35.13
27.933 70.36 -35.11 -35.1
27.935 70.22 -35.09 -35.01
27.937 70.03 -34.99 -34.92
27.938 69.99 -34.98 -34.91
27.940 70.11 -35.04 -34.98
27.941 70.21 -35.09 -35.11
27.941 70.16 -35.07 -35.16
27.996 70.12 -35.04 -35.13
27.998 70.08 -35.03 -35.03
28.000 70.04 -35.08 -34.86
28.062 70.08 -35.13 -34.86
28.063 70.19 -35.1 -35.0
28.064 70.21 -35.01 -35.13
28.139 70.09 -34.92 -35.18
28.142 70.05 -34.98 -35.15
28.143 70.09 -35.04 -35.04
28.144 70.12 -35.1 -34.88
28.209 70.22 -35.07 -34.88
28.211 70.1 -34.9 -35.02
28.212 70.06 -34.9 -35.15
28.213 70.17 -35.04 -35.12
28.345 70.12 -35.09 -34.95
28.347 70.08 -35.07 -34.94
28.349 70.04 -34.97 -35.07
28.350 70.15 -34.89 -35.05
28.352 70.25 -34.88 -35.03
28.354 70.2 -34.95 -35.01
28.355 70.15 -35.09 -35.0
28.470 70.11 -35.06 -34.98
28.475 70.07 -34.97 -34.97
28.478 70.03 -34.96 -35.03
28.509 70.14 -34.95 -35.01
28.510 70.24 -34.94 -35.07
28.511 70.19 -34.93 -35.05
28.511 70.14 -34.92 -34.95
28.565 70.1 -34.98 -34.94
28.566 70.06 -35.04 -35.01
28.567 70.09 -35.02 -35.06
28.570 70.2 -34.93 -35.04
28.669 70.22 -34.85 -35.02
28.671 70.17 -34.92 -35.01
28.672 70.13 -34.99 -34.99
28.674 70.08 -35.05 -34.98
28.754 70.12 -35.1 -35.04
28.758 70.22 -35.08 -35.09
28.761 70.24 -34.98 -35.07
28.763 70.19 -34.9 -34.97
28.765 70.14 -34.89 -34.89
28.810 70.1 -34.96 -34.96
28.812 70.06 -35.09 -35.02
28.813 70.09 -35.14 -35.07
29.077 70.2 -35.11 -35.05
29.079 70.22 -35.01 -35.03
29.081 70.17 -34.93 -35.01
29.081 70.13 -34.92 -34.92
29.084 70.08 -34.98 -34.92
29.088 70.05 -35.11 -34.98
29.089 70.16 -35.16 -35.11
29.090 70.26 -35.13 -35.09
29.091 70.2 -35.03 -34.92
29.093 70.15 -34.94 -34.91
29.095 70.11 -35.0 -35.05
29.098 70.07 -35.06 -35.1
29.099 70.18 -35.11 -35.08
29.124 70.27 -35.16 -34.98
29.127 70.22 -35.13 -34.97
29.129 70.17 -35.03 -35.03
29.367 70.12 -35.01 -35.01
29.367 70.08 -35.07 -35.0
29.368 70.04 -35.05 -34.98
29.368 70.08 -35.1 -35.04
29.369 70.19 -35.15 -35.09
29.369 70.21 -35.12 -35.07
29.369 70.16 -35.09 -34.98
29.370 70.12 -35.07 -34.96
29.370 70.07 -35.05 -35.02
29.371 70.11 -35.03 -35.01
29.371 70.21 -35.08 -35.06
29.371 70.24 -35.13 -35.04
29.431 70.18 -35.1 -34.95
29.432 70.14 -35.08 -34.94
29.486 70.09 -35.06 -35.0
29.487 70.05 -35.11 -35.13
29.490 70.02 -35.08 -35.11
29.543 70.06 -35.06 -34.94
29.545 70.31 -35.18 -35.0
29.546 70.33 -35.08 -35.13
29.547 70.05 -34.91 -35.03
29.590 69.87 -34.98 -34.94
29.591 69.92 -35.04 -34.93
29.684 70.12 -35.02 -34.99
29.686 70.22 -35.07 -35.12
29.688 70.24 -35.05 -35.1
29.690 70.19 -35.03 -34.93
29.761 70.07 -35.01 -34.92
29.764 69.96 -35.0 -35.06
29.765 70.01 -35.05 -35.11
29.886 70.05 -35.03 -35.08
29.887 70.08 -35.02 -34.99
29.889 70.19 -35.0 -34.97
29.891 70.14 -34.98 -35.03
29.893 69.95 -34.97 -35.02
29.895 70.0 -34.96 -35.07
29.897 70.12 -35.02 -35.05
29.986 70.04 -34.98 -34.95
29.987 70.04 -34.98 -34.95
29.989 70.0 -34.9 -35.01
29.990 69.97 -34.89 -35.14
29.990 70.02 -34.96 -35.11
29.991 70.06 -35.09 -34.94
30.047 70.02 -35.07 -34.93
30.092 69.99 -34.97 -34.99
30.093 69.96 -34.96 -34.98
30.199 70.01 -34.88 -35.04
30.199 70.15 -35.02 -35.0
30.201 70.15 -35.02 -35.0
30.204 70.04 -35.07 -34.99
30.205 69.93 -35.05 -34.97
30.209 69.98 -34.96 -35.03
30.211 70.02 -34.87 -35.02
30.296 70.06 -34.87 -35.0
30.298 70.17 -34.94 -34.98
30.300 70.2 -35.0 -35.04
30.301 70.08 -34.99 -35.02
30.302 69.97 -34.97 -35.01
30.341 69.94 -34.96 -34.99
30.342 69.99 -35.02 -34.98
30.494 70.03 -35.01 -35.04
30.495 70.07 -34.99 -35.02
30.496 70.11 -34.98 -35.0
30.497 70.07 -34.96 -34.99
30.498 70.03 -35.02 -35.04
30.499 70.0 -35.01 -35.03
30.501 70.04 -34.99 -35.01
30.502 70.15 -34.98 -34.99
30.569 70.18 -34.96 -34.98
30.572 70.13 -35.03 -35.04
30.574 70.09 -35.08 -35.02
30.627 70.05 -34.98 -35.0
30.631 70.01 -34.97 -34.99
30.635 69.98 -35.03 -34.97
30.697 69.95 -35.01 -34.96
30.698 70.07 -35.07 -35.02
30.699 70.18 -35.12 -35.0
30.701 70.13 -35.02 -34.99
30.744 70.09 -34.93 -34.97
30.746 70.05 -35.0 -34.96
30.747 70.02 -35.13 -35.1
30.801 69.99 -35.1 -35.07
30.804 70.03 -35.07 -35.05
31.107 70.07 -35.05 -35.03
31.108 70.03 -35.03 -34.94
31.110 70.0 -35.09 -34.93
31.112 70.04 -35.06 -34.99
31.113 70.08 -35.04 -35.05
31.114 70.04 -35.02 -35.03
31.116 70.01 -35.08 -35.01
31.117 69.98 -35.13 -35.0
31.118 69.95 -35.1 -35.06
31.120 70.07 -35.0 -35.04
31.121 70.18 -34.99 -35.02
31.122 70.13 -35.05 -35.0
31.124 70.02 -35.1 -34.98
31.127 69.91 -35.15 -35.04
31.129 69.96 -35.05 -35.02
31.131 70.01 -34.95 -35.01
31.215 70.05 -35.02 -34.99
31.216 70.16 -35.07 -35.05
31.218 70.19 -35.12 -35.03
31.221 70.07 -35.1 -35.01
31.222 69.96 -35.0 -35.0
31.313 70.0 -34.98 -34.98
31.315 70.05 -35.04 -35.04
31.316 70.01 -35.1 -35.02
31.317 70.13 -35.07 -35.0
31.318 70.23 -35.05 -34.99
31.373 70.18 -35.03 -35.05
31.377 70.13 -35.08 -35.03
31.378 70.01 -35.06 -35.01
31.620 69.98 -35.04 -34.99
31.622 70.03 -35.02 -34.98
31.624 69.99 -35.0 -35.04
31.635 69.96 -35.06 -35.02
31.637 70.01 -35.04 -35.08
31.639 70.12 -35.02 -35.05
31.640 70.08 -35.0 -34.96
31.642 69.97 -34.99 -34.95
31.643 69.94 -34.97 -35.01
31.644 69.99 -35.03 -35.07
31.645 70.04 -35.02 -35.05
31.647 70.07 -35.0 -35.03
31.711 69.93 -34.9 -34.92
31.713 69.93 -34.9 -34.92
31.713 70.05 -34.97 -34.91
31.714 70.16 -35.03 -35.05
31.766 70.12 -35.01 -35.18
31.768 70.04 -34.98 -34.97
31.769 70.04 -34.98 -34.97
31.770 70.0 -34.97 -34.81
32.045 69.97 -35.03 -34.82
32.047 70.09 -35.01 -34.96
32.049 70.2 -34.99 -35.1
32.051 70.15 -34.98 -35.15
32.052 70.1 -34.89 -35.12
32.055 70.06 -34.89 -35.02
32.056 70.03 -34.96 -34.86
32.057 69.99 -35.02 -34.85
32.059 69.97 -35.0 -35.0
32.060 69.94 -34.99 -35.13
32.062 69.99 -34.97 -35.1
32.063 70.03 -34.96 -34.93
32.064 70.0 -34.95 -34.92
32.117 70.04 -35.01 -35.06
32.118 70.08 -34.99 -35.04
32.119 70.04 -34.91 -35.02
32.121 70.01 -34.9 -35.0
32.242 69.98 -34.9 -34.99
32.243 69.95 -34.96 -34.97
32.245 70.07 -35.1 -34.96
32.246 70.18 -35.07 -35.02
32.247 70.13 -34.98 -35.01
32.248 70.01 -34.97 -34.99
32.334 69.91 -34.95 -34.98
32.336 69.96 -35.02 -35.04
32.336 70.01 -35.07 -35.02
32.337 70.05 -35.05 -35.0
32.338 70.16 -35.03 -34.99
32.440 70.19 -35.01 -34.97
32.441 70.07 -35.0 -34.96
32.443 69.88 -35.05 -34.95
32.444 69.87 -35.03 -35.01
32.446 69.99 -35.01 -34.99
32.520 70.11 -35.07 -35.05
32.522 70.29 -35.12 -35.18
32.523 70.23 -35.09 -35.07
32.556 69.89 -35.0 -34.91
32.558 69.72 -34.98 -34.9
32.559 69.86 -35.04 -34.97
32.647 70.14 -35.1 -35.03
32.648 70.24 -35.14 -35.08
32.649 70.19 -35.12 -35.06
32.651 69.99 -35.02 -34.97
32.652 69.88 -35.06 -35.02
32.853 69.88 -35.06 -35.02
32.855 70.0 -35.11 -35.07
32.856 70.05 -35.08 -35.05
32.858 70.08 -35.06 -34.96
32.860 70.05 -35.04 -34.95
32.861 69.94 -35.09 -35.08
32.863 69.91 -35.07 -35.06
32.864 69.97 -35.05 -35.04
32.865 70.08 -35.1 -35.02
32.867 70.12 -35.08 -34.93
32.925 70.08 -35.05 -34.92
32.926 69.97 -35.03 -34.99
32.927 69.87 -35.02 -35.12
33.055 69.85 -35.0 -35.09
33.057 69.98 -35.06 -35.0
33.058 70.1 -35.11 -34.98
