Time RPM1 RPM2 RPM3
17.474 0.0 0.0 0.0
17.596 0.0 0.0 0.0
17.599 0.0 0.0 0.0
17.600 0.0 0.0 0.0
17.601 0.0 0.0 0.0
17.604 0.0 0.0 0.0
17.605 0.0 0.0 0.0
17.609 0.0 0.0 0.0
17.652 0.0 0.0 0.0
17.655 0.0 0.0 0.0
17.656 0.0 0.0 0.0
17.816 0.0 0.0 0.0
17.819 0.0 0.0 0.0
17.820 0.0 0.0 0.0
17.821 0.0 0.0 0.0
17.824 0.0 0.0 0.0
17.826 0.0 0.0 0.0
17.829 0.0 0.0 0.0
17.832 0.0 0.0 0.0
17.874 0.0 0.0 0.0
17.878 0.0 0.0 0.0
17.881 0.0 0.0 0.0
17.998 0.0 0.0 0.0
18.003 0.0 0.0 0.0
18.005 0.0 0.0 0.0
18.008 0.0 0.0 0.0
18.010 0.0 0.0 0.0
18.011 0.0 0.0 0.0
18.013 0.0 0.0 0.0
18.110 0.0 0.0 0.0
18.112 0.0 0.0 0.0
18.113 0.0 0.0 0.0
18.114 0.0 0.0 0.0
18.115 0.0 0.0 0.0
18.164 0.0 0.0 0.0
18.165 0.0 0.0 0.0
18.169 0.0 0.0 0.0
18.305 0.0 0.0 0.0
18.308 0.0 0.0 0.0
18.309 0.0 0.0 0.0
18.313 0.0 0.0 0.0
18.315 0.0 0.0 0.0
18.317 0.0 0.0 0.0
18.318 0.0 0.0 0.0
18.358 0.0 0.0 0.0
18.361 0.0 0.0 0.0
18.518 0.0 0.0 0.0
18.520 0.0 0.0 0.0
18.522 0.0 0.0 0.0
18.523 0.0 0.0 0.0
18.525 0.0 0.0 0.0
18.527 0.0 0.0 0.0
18.530 0.0 0.0 0.0
18.533 0.0 0.0 0.0
18.571 0.0 0.0 0.0
18.574 0.0 0.0 0.0
18.577 0.0 0.0 0.0
18.580 0.0 0.0 0.0
18.621 0.0 0.0 0.0
18.623 0.0 0.0 0.0
18.715 0.0 0.0 0.0
18.719 0.0 0.0 0.0
18.720 0.0 0.0 0.0
18.723 0.0 0.0 0.0
18.830 0.0 0.0 0.0
18.831 0.0 0.0 0.0
18.832 0.0 0.0 0.0
18.833 0.0 0.0 0.0
18.834 0.0 0.0 0.0
18.836 0.0 0.0 0.0
18.917 0.0 0.0 0.0
18.920 0.0 0.0 0.0
18.921 0.0 0.0 0.0
19.024 0.0 0.0 0.0
19.027 0.0 0.0 0.0
19.029 0.0 0.0 0.0
19.033 0.0 0.0 0.0
19.035 0.0 0.0 0.0
19.039 0.0 0.0 0.0
19.041 0.0 0.0 0.0
19.124 0.0 0.0 0.0
19.127 0.0 0.0 0.0
19.128 0.0 0.0 0.0
19.130 0.0 0.0 0.0
19.131 0.0 0.0 0.0
19.332 0.0 0.0 0.0
19.333 0.0 0.0 0.0
19.335 0.0 0.0 0.0
19.336 0.0 0.0 0.0
19.337 0.0 0.0 0.0
19.340 0.0 0.0 0.0
19.344 0.0 0.0 0.0
19.345 0.0 0.0 0.0
19.349 0.0 0.0 0.0
19.351 0.0 0.0 0.0
19.537 0.0 0.0 0.0
19.539 0.0 0.0 0.0
19.540 0.0 0.0 0.0
19.543 0.0 0.0 0.0
19.545 0.0 0.0 0.0
19.549 0.0 0.0 0.0
19.550 0.0 0.0 0.0
19.552 0.0 0.0 0.0
19.554 0.0 0.0 0.0
19.554 0.0 0.0 0.0
19.597 0.0 0.0 0.0
19.598 0.0 0.0 0.0
19.599 0.0 0.0 0.0
19.672 0.0 0.0 0.0
19.673 0.0 0.0 0.0
19.679 0.0 0.0 0.0
19.739 0.0 0.0 0.0
19.740 0.0 0.0 0.0
19.743 0.0 0.0 0.0
19.746 0.0 0.0 0.0
19.749 0.0 0.0 0.0
19.807 0.0 0.0 0.0
19.809 0.0 0.0 0.0
19.811 0.0 0.0 0.0
19.866 0.0 0.0 0.0
19.868 0.0 0.0 0.0
19.870 0.0 0.0 0.0
19.925 0.0 0.0 0.0
19.927 0.0 0.0 0.0
19.929 0.0 0.0 0.0
19.984 0.0 0.0 0.0
19.986 0.0 0.0 0.0
19.991 0.0 0.0 0.0
20.055 0.0 0.0 0.0
20.057 0.0 0.0 0.0
20.060 0.0 0.0 0.0
20.106 0.0 0.0 0.0
20.110 0.0 0.0 0.0
20.111 0.0 0.0 0.0
20.262 0.0 0.0 0.0
20.265 0.0 0.0 0.0
20.268 0.0 0.0 0.0
20.272 0.0 0.0 0.0
20.273 0.0 0.0 0.0
20.274 0.0 0.0 0.0
20.277 0.0 0.0 0.0
20.359 0.0 0.0 0.0
20.361 0.0 0.0 0.0
20.362 0.0 0.0 0.0
20.364 0.0 0.0 0.0
20.365 0.0 0.0 0.0
20.436 0.0 0.0 0.0
20.440 0.0 0.0 0.0
20.441 0.0 0.0 0.0
20.443 0.0 0.0 0.0
20.563 0.0 0.0 0.0
20.566 0.0 0.0 0.0
20.568 0.0 0.0 0.0
20.569 0.0 0.0 0.0
20.570 0.0 0.0 0.0
20.573 0.0 0.0 0.0
20.577 0.0 0.0 0.0
20.771 0.0 0.0 0.0
20.772 0.0 0.0 0.0
20.774 0.0 0.0 0.0
20.777 0.0 0.0 0.0
20.783 0.0 0.0 0.0
20.785 0.0 0.0 0.0
20.788 0.0 0.0 0.0
20.790 0.0 0.0 0.0
20.794 0.0 0.0 0.0
20.795 0.0 0.0 0.0
20.826 0.0 0.0 0.0
20.830 0.0 0.0 0.0
20.833 0.0 0.0 0.0
20.976 0.0 0.0 0.0
20.978 0.0 0.0 0.0
20.979 0.0 0.0 0.0
20.982 0.0 0.0 0.0
20.986 0.0 0.0 0.0
20.990 0.0 0.0 0.0
20.992 0.0 0.0 0.0
21.053 0.0 0.0 0.0
21.055 0.0 0.0 0.0
21.059 0.0 0.0 0.0
21.110 0.0 0.0 0.0
21.112 0.0 0.0 0.0
21.113 0.0 0.0 0.0
21.114 0.0 0.0 0.0
21.167 0.0 0.0 0.0
21.171 0.0 0.0 0.0
21.173 0.0 0.0 0.0
21.285 0.0 0.0 0.0
21.286 0.0 0.0 0.0
21.287 0.0 0.0 0.0
21.290 0.0 0.0 0.0
21.292 0.0 0.0 0.0
21.296 0.0 0.0 0.0
21.337 0.0 0.0 0.0
21.341 0.0 0.0 0.0
21.343 0.0 0.0 0.0
21.385 0.0 0.0 0.0
21.389 0.0 0.0 0.0
21.435 0.0 0.0 0.0
21.438 0.0 0.0 0.0
21.582 0.0 0.0 0.0
21.584 0.0 0.0 0.0
21.585 0.0 0.0 0.0
21.586 0.0 0.0 0.0
21.589 0.0 0.0 0.0
21.593 0.0 0.0 0.0
21.598 0.0 0.0 0.0
21.600 0.0 0.0 0.0
21.640 0.0 0.0 0.0
21.644 0.0 0.0 0.0
21.645 0.0 0.0 0.0
21.794 0.0 0.0 0.0
21.795 0.0 0.0 0.0
21.797 0.0 0.0 0.0
21.800 0.0 0.0 0.0
21.802 0.0 0.0 0.0
21.803 0.0 0.0 0.0
21.804 0.0 0.0 0.0
21.889 0.0 0.0 0.0
21.894 0.0 0.0 0.0
21.895 0.0 0.0 0.0
21.900 0.0 0.0 0.0
21.905 0.0 0.0 0.0
21.991 0.0 0.0 0.0
21.992 0.0 0.0 0.0
21.994 0.0 0.0 0.0
21.996 0.0 0.0 0.0
22.002 0.0 0.0 0.0
22.053 0.0 0.0 0.0
22.054 0.0 0.0 0.0
22.055 0.0 0.0 0.0
22.107 0.0 0.0 0.0
22.108 0.0 0.0 0.0
22.111 0.0 0.0 0.0
22.207 0.0 0.0 0.0
22.211 0.0 0.0 0.0
22.212 0.0 0.0 0.0
22.215 0.0 0.0 0.0
22.218 0.0 0.0 0.0
22.263 0.0 0.0 0.0
22.265 0.0 0.0 0.0
22.267 0.0 0.0 0.0
22.411 0.0 0.0 0.0
22.413 0.0 0.0 0.0
22.413 0.0 0.0 0.0
22.415 0.0 0.0 0.0
22.419 0.0 0.0 0.0
22.424 0.0 0.0 0.0
22.428 0.0 0.0 0.0
22.652 0.0 0.0 0.0
22.654 0.0 0.0 0.0
22.655 0.0 0.0 0.0
22.659 0.0 0.0 0.0
22.660 0.0 0.0 0.0
22.664 0.0 0.0 0.0
22.667 0.0 0.0 0.0
22.670 0.0 0.0 0.0
22.671 0.0 0.0 0.0
22.675 0.0 0.0 0.0
22.676 0.0 0.0 0.0
22.701 0.0 0.0 0.0
22.702 0.0 0.0 0.0
22.704 0.0 0.0 0.0
22.706 0.0 0.0 0.0
22.750 0.0 0.0 0.0
22.754 0.0 0.0 0.0
22.929 0.0 0.0 0.0
22.930 0.0 0.0 0.0
22.931 0.0 0.0 0.0
22.936 0.0 0.0 0.0
22.939 0.0 0.0 0.0
22.942 0.0 0.0 0.0
22.945 0.0 0.0 0.0
22.947 0.0 0.0 0.0
22.950 0.0 0.0 0.0
23.004 0.0 0.0 0.0
23.007 0.0 0.0 0.0
23.009 0.0 0.0 0.0
23.260 0.0 0.0 0.0
23.265 0.0 0.0 0.0
23.267 0.0 0.0 0.0
23.273 0.0 0.0 0.0
23.274 0.0 0.0 0.0
23.276 0.0 0.0 0.0
23.279 0.0 0.0 0.0
23.280 0.0 0.0 0.0
23.284 0.0 0.0 0.0
23.290 0.0 0.0 0.0
23.291 0.0 0.0 0.0
23.294 0.0 0.0 0.0
23.297 0.0 0.0 0.0
23.319 0.0 0.0 0.0
23.321 0.0 0.0 0.0
23.324 0.0 0.0 0.0
23.439 0.0 0.0 0.0
23.444 0.0 0.0 0.0
23.446 0.0 0.0 0.0
23.448 0.0 0.0 0.0
23.452 0.0 0.0 0.0
23.456 0.0 0.0 0.0
23.533 0.0 0.0 0.0
23.537 0.0 0.0 0.0
23.538 0.0 0.0 0.0
23.544 0.0 0.0 0.0
23.549 0.0 0.0 0.0
23.638 0.0 0.0 0.0
23.642 0.0 0.0 0.0
23.644 0.0 0.0 0.0
23.645 0.0 0.0 0.0
23.648 0.0 0.0 0.0
23.649 0.0 0.0 0.0
23.691 0.0 0.0 0.0
23.692 0.0 0.0 0.0
23.760 0.0 0.0 0.0
23.762 0.0 0.0 0.0
23.770 0.0 0.0 0.0
23.814 0.0 0.0 0.0
23.817 0.0 0.0 0.0
23.818 0.0 0.0 0.0
23.875 0.0 0.0 0.0
23.878 0.0 0.0 0.0
23.883 0.0 0.0 0.0
24.154 0.0 0.0 0.0
24.157 0.0 0.0 0.0
24.159 0.0 0.0 0.0
24.165 0.0 0.0 0.0
24.166 0.0 0.0 0.0
24.170 0.0 0.0 0.0
24.174 0.0 0.0 0.0
24.178 0.0 0.0 0.0
24.182 0.0 0.0 0.0
24.184 0.0 0.0 0.0
24.186 0.0 0.0 0.0
24.190 0.0 0.0 0.0
24.192 0.0 0.0 0.0
24.193 0.0 0.0 0.0
24.223 0.0 0.0 0.0
24.224 0.0 0.0 0.0
24.225 0.0 0.0 0.0
24.373 0.0 0.0 0.0
24.375 0.0 0.0 0.0
24.378 0.0 0.0 0.0
24.381 0.0 0.0 0.0
24.384 0.0 0.0 0.0
24.392 0.0 0.0 0.0
24.394 0.0 0.0 0.0
24.431 0.0 0.0 0.0
24.434 0.0 0.0 0.0
24.437 0.0 0.0 0.0
24.443 0.0 0.0 0.0
24.493 0.0 0.0 0.0
24.495 0.0 0.0 0.0
24.499 0.0 0.0 0.0
24.559 0.0 0.0 0.0
24.563 0.0 0.0 0.0
24.566 0.0 0.0 0.0
24.619 0.0 0.0 0.0
24.621 0.0 0.0 0.0
24.624 0.0 0.0 0.0
24.679 0.0 0.0 0.0
24.680 0.0 0.0 0.0
24.683 0.0 0.0 0.0
24.738 0.0 0.0 0.0
24.741 0.0 0.0 0.0
24.742 0.0 0.0 0.0
24.795 0.0 0.0 0.0
24.795 0.0 0.0 0.0
24.800 0.0 0.0 0.0
24.980 0.0 0.0 0.0
24.985 0.0 0.0 0.0
24.988 0.0 0.0 0.0
24.992 0.0 0.0 0.0
24.994 0.0 0.0 0.0
24.997 0.0 0.0 0.0
25.001 0.0 0.0 0.0
25.002 0.0 0.0 0.0
25.005 0.0 0.0 0.0
25.062 0.0 0.0 0.0
25.066 0.0 0.0 0.0
25.069 0.0 0.0 0.0
25.073 0.0 0.0 0.0
25.075 0.0 0.0 0.0
25.127 0.0 0.0 0.0
25.128 0.0 0.0 0.0
25.134 0.0 0.0 0.0
25.182 0.0 0.0 0.0
25.185 0.0 0.0 0.0
25.187 0.0 0.0 0.0
25.234 0.0 0.0 0.0
25.238 0.0 0.0 0.0
25.293 0.0 0.0 0.0
25.296 0.0 0.0 0.0
25.299 0.0 0.0 0.0
25.374 0.0 0.0 0.0
25.375 0.0 0.0 0.0
25.377 0.0 0.0 0.0
25.381 0.0 0.0 0.0
25.499 0.0 0.0 0.0
25.500 0.0 0.0 0.0
25.500 0.0 0.0 0.0
25.504 0.0 0.0 0.0
25.517 0.0 0.0 0.0
25.594 0.0 0.0 0.0
25.604 0.0 0.0 0.0
25.607 0.0 0.0 0.0
25.612 0.0 0.0 0.0
25.615 0.0 0.0 0.0
25.639 0.0 0.0 0.0
25.641 0.0 0.0 0.0
25.644 0.0 0.0 0.0
25.646 0.0 0.0 0.0
25.785 0.0 0.0 0.0
25.790 0.0 0.0 0.0
25.790 0.0 0.0 0.0
25.794 0.0 0.0 0.0
25.794 0.0 0.0 0.0
25.800 0.0 0.0 0.0
25.801 0.0 0.0 0.0
25.844 0.0 0.0 0.0
25.846 0.0 0.0 0.0
25.849 0.0 0.0 0.0
25.991 0.0 0.0 0.0
25.992 0.0 0.0 0.0
25.993 0.0 0.0 0.0
25.998 0.0 0.0 0.0
25.999 0.0 0.0 0.0
26.000 0.0 0.0 0.0
26.002 0.0 0.0 0.0
26.047 0.0 0.0 0.0
26.050 0.0 0.0 0.0
26.052 0.0 0.0 0.0
26.299 0.0 0.0 0.0
26.301 0.0 0.0 0.0
26.302 0.0 0.0 0.0
26.304 0.0 0.0 0.0
26.304 0.0 0.0 0.0
26.304 0.0 0.0 0.0
26.305 0.0 0.0 0.0
26.306 0.0 0.0 0.0
26.306 0.0 0.0 0.0
26.309 0.0 0.0 0.0
26.312 0.0 0.0 0.0
26.314 0.0 0.0 0.0
26.356 0.0 0.0 0.0
26.360 0.0 0.0 0.0
26.362 0.0 0.0 0.0
26.363 0.0 0.0 0.0
26.503 0.0 0.0 0.0
26.504 0.0 0.0 0.0
26.505 0.0 0.0 0.0
26.507 0.0 0.0 0.0
26.509 0.0 0.0 0.0
26.511 0.0 0.0 0.0
26.515 0.0 0.0 0.0
26.559 0.0 0.0 0.0
26.561 0.0 0.0 0.0
26.563 0.0 0.0 0.0
26.711 0.0 0.0 0.0
26.714 0.0 0.0 0.0
26.716 0.0 0.0 0.0
26.719 0.0 0.0 0.0
26.720 0.0 0.0 0.0
26.724 0.0 0.0 0.0
26.724 0.0 0.0 0.0
26.768 0.0 0.0 0.0
26.769 0.0 0.0 0.0
26.771 0.0 0.0 0.0
26.829 0.0 0.0 0.0
26.831 0.0 0.0 0.0
26.832 0.0 0.0 0.0
26.882 0.0 0.0 0.0
26.884 0.0 0.0 0.0
26.886 0.0 0.0 0.0
27.022 0.0 0.0 0.0
27.024 0.0 0.0 0.0
27.025 0.0 0.0 0.0
27.027 0.0 0.0 0.0
27.031 0.0 0.0 0.0
27.032 0.0 0.0 0.0
27.123 0.0 0.0 0.0
27.125 0.0 0.0 0.0
27.127 0.0 0.0 0.0
27.129 0.0 0.0 0.0
27.131 0.0 0.0 0.0
27.131 0.0 0.0 0.0
27.220 0.0 0.0 0.0
27.222 0.0 0.0 0.0
27.223 0.0 0.0 0.0
27.226 0.0 0.0 0.0
27.228 0.0 0.0 0.0
27.278 0.0 0.0 0.0
27.282 0.0 0.0 0.0
27.285 0.0 0.0 0.0
27.434 0.0 0.0 0.0
27.436 0.0 0.0 0.0
27.437 0.0 0.0 0.0
27.440 0.0 0.0 0.0
27.443 0.0 0.0 0.0
27.444 0.0 0.0 0.0
27.445 0.0 0.0 0.0
27.545 0.0 0.0 0.0
27.546 0.0 0.0 0.0
27.550 0.0 0.0 0.0
27.551 0.0 0.0 0.0
27.552 0.0 0.0 0.0
27.651 0.0 0.0 0.0
27.655 0.0 0.0 0.0
27.658 0.0 0.0 0.0
27.661 0.0 0.0 0.0
27.663 0.0 0.0 0.0
27.928 0.0 0.0 0.0
27.930 0.0 0.0 0.0
27.933 0.0 0.0 0.0
27.935 0.0 0.0 0.0
27.938 0.0 0.0 0.0
27.939 0.0 0.0 0.0
27.942 0.0 0.0 0.0
27.943 0.0 0.0 0.0
27.944 0.0 0.0 0.0
27.945 0.0 0.0 0.0
27.946 0.0 0.0 0.0
27.948 0.0 0.0 0.0
27.949 0.0 0.0 0.0
27.952 0.0 0.0 0.0
27.955 0.0 0.0 0.0
27.973 0.0 0.0 0.0
27.974 0.0 0.0 0.0
27.976 0.0 0.0 0.0
28.020 0.0 0.0 0.0
28.022 0.0 0.0 0.0
28.069 0.0 0.0 0.0
28.070 0.0 0.0 0.0
28.116 0.0 0.0 0.0
28.118 0.0 0.0 0.0
28.120 0.0 0.0 0.0
28.163 0.0 0.0 0.0
28.167 0.0 0.0 0.0
28.216 0.0 0.0 0.0
28.217 0.0 0.0 0.0
28.351 0.0 0.0 0.0
28.353 0.0 0.0 0.0
28.354 0.0 0.0 0.0
28.358 0.0 0.0 0.0
28.361 0.0 0.0 0.0
28.363 0.0 0.0 0.0
28.364 0.0 0.0 0.0
28.401 0.0 0.0 0.0
28.403 0.0 0.0 0.0
28.404 0.0 0.0 0.0
28.545 0.0 0.0 0.0
28.547 0.0 0.0 0.0
28.549 0.0 0.0 0.0
28.550 0.0 0.0 0.0
28.552 0.0 0.0 0.0
28.552 0.0 0.0 0.0
28.553 0.0 0.0 0.0
28.749 0.0 0.0 0.0
28.751 0.0 0.0 0.0
28.754 0.0 0.0 0.0
28.755 0.0 0.0 0.0
28.755 0.0 0.0 0.0
28.756 0.0 0.0 0.0
28.756 0.0 0.0 0.0
28.756 0.0 0.0 0.0
28.757 0.0 0.0 0.0
28.757 0.0 0.0 0.0
28.808 0.0 0.0 0.0
28.809 0.0 0.0 0.0
28.810 0.0 0.0 0.0
28.975 0.0 0.0 0.0
28.976 0.0 0.0 0.0
28.977 0.0 0.0 0.0
28.979 0.0 0.0 0.0
28.983 0.0 0.0 0.0
28.984 0.0 0.0 0.0
28.985 0.0 0.0 0.0
28.985 0.0 0.0 0.0
29.021 0.0 0.0 0.0
29.022 0.0 0.0 0.0
29.023 0.0 0.0 0.0
29.065 0.0 0.0 0.0
29.069 0.0 0.0 0.0
29.121 0.0 0.0 0.0
29.124 0.0 0.0 0.0
29.125 0.0 0.0 0.0
29.272 0.0 0.0 0.0
29.274 0.0 0.0 0.0
29.274 0.0 0.0 0.0
29.278 0.0 0.0 0.0
29.279 0.0 0.0 0.0
29.283 0.0 0.0 0.0
29.285 0.0 0.0 0.0
29.362 0.0 0.0 0.0
29.364 0.0 0.0 0.0
29.365 0.0 0.0 0.0
29.366 0.0 0.0 0.0
29.368 0.0 0.0 0.0
29.420 0.0 0.0 0.0
29.422 0.0 0.0 0.0
29.671 0.0 0.0 0.0
29.673 0.0 0.0 0.0
29.676 0.0 0.0 0.0
29.679 0.0 0.0 0.0
29.680 0.0 0.0 0.0
29.682 0.0 0.0 0.0
29.684 0.0 0.0 0.0
29.687 0.0 0.0 0.0
29.689 0.0 0.0 0.0
29.691 0.0 0.0 0.0
29.693 0.0 0.0 0.0
29.694 0.0 0.0 0.0
29.695 0.0 0.0 0.0
29.738 0.0 0.0 0.0
29.740 0.0 0.0 0.0
29.741 0.0 0.0 0.0
29.989 0.0 0.0 0.0
29.991 0.0 0.0 0.0
29.993 0.0 0.0 0.0
29.996 0.0 0.0 0.0
29.999 0.0 0.0 0.0
29.999 0.0 0.0 0.0
30.000 0.0 0.0 0.0
30.002 0.0 0.0 0.0
30.006 0.0 0.0 0.0
30.007 0.0 0.0 0.0
30.008 0.0 0.0 0.0
30.009 0.0 0.0 0.0
30.011 0.0 0.0 0.0
30.043 0.0 0.0 0.0
30.046 0.0 0.0 0.0
30.048 0.0 0.0 0.0
30.105 0.0 0.0 0.0
30.108 0.0 0.0 0.0
30.110 0.0 0.0 0.0
30.163 0.0 0.0 0.0
30.165 0.0 0.0 0.0
30.168 0.0 0.0 0.0
30.298 0.0 0.0 0.0
30.303 0.0 0.0 0.0
30.304 0.0 0.0 0.0
30.305 0.0 0.0 0.0
30.306 0.0 0.0 0.0
30.306 0.0 0.0 0.0
30.349 0.0 0.0 0.0
30.350 0.0 0.0 0.0
30.351 0.0 0.0 0.0
30.404 0.0 0.0 0.0
30.406 0.0 0.0 0.0
30.410 0.0 0.0 0.0
30.460 0.0 0.0 0.0
30.461 0.0 0.0 0.0
30.462 0.0 0.0 0.0
30.508 0.0 0.0 0.0
30.510 0.0 0.0 0.0
30.598 0.0 0.0 0.0
30.599 0.0 0.0 0.0
30.600 0.0 0.0 0.0
30.601 0.0 0.0 0.0
30.601 0.0 0.0 0.0
30.653 0.0 0.0 0.0
30.654 0.0 0.0 0.0
30.801 0.0 0.0 0.0
30.802 0.0 0.0 0.0
30.803 0.0 0.0 0.0
30.804 0.0 0.0 0.0
30.806 0.0 0.0 0.0
30.808 0.0 0.0 0.0
30.810 0.0 0.0 0.0
30.811 0.0 0.0 0.0
30.856 0.0 0.0 0.0
30.858 0.0 0.0 0.0
30.999 0.0 0.0 0.0
31.001 0.0 0.0 0.0
31.002 0.0 0.0 0.0
31.003 0.0 0.0 0.0
31.004 0.0 0.0 0.0
31.005 0.0 0.0 0.0
31.006 0.0 0.0 0.0
31.007 0.0 0.0 0.0
31.064 0.0 0.0 0.0
31.066 0.0 0.0 0.0
31.069 0.0 0.0 0.0
31.118 0.0 0.0 0.0
31.120 0.0 0.0 0.0
31.122 0.0 0.0 0.0
31.207 0.0 0.0 0.0
31.209 0.0 0.0 0.0
31.210 0.0 0.0 0.0
31.213 0.0 0.0 0.0
31.266 0.0 0.0 0.0
31.268 0.0 0.0 0.0
31.271 0.0 0.0 0.0
31.319 0.0 0.0 0.0
31.320 0.0 0.0 0.0
31.322 0.0 0.0 0.0
31.418 0.0 0.0 0.0
31.423 0.0 0.0 0.0
31.424 0.0 0.0 0.0
31.427 0.0 0.0 0.0
31.428 0.0 0.0 0.0
31.473 0.0 0.0 0.0
31.476 0.0 0.0 0.0
31.477 0.0 0.0 0.0
31.522 0.0 0.0 0.0
31.523 0.0 0.0 0.0
31.627 0.0 0.0 0.0
31.629 0.0 0.0 0.0
31.631 0.0 0.0 0.0
31.633 0.0 0.0 0.0
31.634 0.0 0.0 0.0
31.687 0.0 0.0 0.0
31.688 0.0 0.0 0.0
31.690 0.0 0.0 0.0
31.745 0.0 0.0 0.0
31.748 0.0 0.0 0.0
31.750 0.0 0.0 0.0
31.823 0.0 0.0 0.0
31.827 0.0 0.0 0.0
31.828 0.0 0.0 0.0
31.830 0.0 0.0 0.0
31.884 0.0 0.0 0.0
31.886 0.0 0.0 0.0
31.888 0.0 0.0 0.0
32.030 0.0 0.0 0.0
32.031 0.0 0.0 0.0
32.035 0.0 0.0 0.0
32.037 0.0 0.0 0.0
32.039 0.0 0.0 0.0
32.040 0.0 0.0 0.0
32.043 0.0 0.0 0.0
32.092 0.0 0.0 0.0
32.093 0.0 0.0 0.0
32.096 0.0 0.0 0.0
32.240 0.0 0.0 0.0
32.241 0.0 0.0 0.0
32.242 0.0 0.0 0.0
32.244 0.0 0.0 0.0
32.246 0.0 0.0 0.0
32.249 0.0 0.0 0.0
32.250 0.0 0.0 0.0
32.254 0.0 0.0 0.0
32.339 0.0 0.0 0.0
32.341 0.0 0.0 0.0
32.344 0.0 0.0 0.0
32.345 0.0 0.0 0.0
32.398 0.0 0.0 0.0
32.399 0.0 0.0 0.0
32.401 0.0 0.0 0.0
32.452 0.0 0.0 0.0
32.455 0.0 0.0 0.0
32.457 0.0 0.0 0.0
32.498 0.0 0.0 0.0
32.501 0.0 0.0 0.0
32.505 0.0 0.0 0.0
32.549 0.0 0.0 0.0
32.551 0.0 0.0 0.0
32.643 0.0 0.0 0.0
32.644 0.0 0.0 0.0
32.648 0.0 0.0 0.0
32.650 0.0 0.0 0.0
32.652 0.0 0.0 0.0
32.746 0.0 0.0 0.0
32.748 0.0 0.0 0.0
32.750 0.0 0.0 0.0
32.751 0.0 0.0 0.0
32.753 0.0 0.0 0.0
32.797 0.0 0.0 0.0
32.799 0.0 0.0 0.0
32.802 0.0 0.0 0.0
32.855 0.0 0.0 0.0
32.856 0.0 0.0 0.0
32.860 0.0 0.0 0.0
32.904 0.0 0.0 0.0
32.908 0.0 0.0 0.0
33.052 0.0 0.0 0.0
33.054 0.0 0.0 0.0
33.055 0.0 0.0 0.0
33.058 0.0 0.0 0.0
33.059 0.0 0.0 0.0
33.061 0.0 0.0 0.0
33.065 0.0 0.0 0.0
33.265 0.0 0.0 0.0
33.270 0.0 0.0 0.0
33.271 0.0 0.0 0.0
33.272 0.0 0.0 0.0
33.273 0.0 0.0 0.0
33.274 0.0 0.0 0.0
33.277 0.0 0.0 0.0
33.280 0.0 0.0 0.0
33.282 0.0 0.0 0.0
33.285 0.0 0.0 0.0
33.358 0.0 0.0 0.0
33.359 0.0 0.0 0.0
33.362 0.0 0.0 0.0
33.363 0.0 0.0 0.0
33.365 0.0 0.0 0.0
33.367 0.0 0.0 0.0
33.458 0.0 0.0 0.0
33.461 0.0 0.0 0.0
33.462 0.0 0.0 0.0
33.464 0.0 0.0 0.0
33.465 0.0 0.0 0.0
33.521 0.0 0.0 0.0
33.523 0.0 0.0 0.0
33.571 0.0 0.0 0.0
33.573 0.0 0.0 0.0
33.575 0.0 0.0 0.0
33.578 0.0 0.0 0.0
33.625 0.0 0.0 0.0
33.628 0.0 0.0 0.0
33.769 0.0 0.0 0.0
33.770 0.0 0.0 0.0
33.771 0.0 0.0 0.0
33.771 0.0 0.0 0.0
33.774 0.0 0.0 0.0
33.776 0.0 0.0 0.0
33.776 0.0 0.0 0.0
33.980 0.0 0.0 0.0
33.983 0.0 0.0 0.0
33.988 0.0 0.0 0.0
33.991 0.0 0.0 0.0
33.992 0.0 0.0 0.0
33.993 0.0 0.0 0.0
33.996 0.0 0.0 0.0
34.000 0.0 0.0 0.0
34.001 0.0 0.0 0.0
34.006 0.0 0.0 0.0
34.008 0.0 0.0 0.0
34.074 0.0 0.0 0.0
34.076 0.0 0.0 0.0
34.080 0.0 0.0 0.0
34.081 0.0 0.0 0.0
34.176 0.0 0.0 0.0
34.179 0.0 0.0 0.0
34.180 0.0 0.0 0.0
34.184 0.0 0.0 0.0
34.185 0.0 0.0 0.0
34.188 0.0 0.0 0.0
34.280 0.0 0.0 0.0
34.284 0.0 0.0 0.0
34.285 0.0 0.0 0.0
34.287 0.0 0.0 0.0
34.288 0.0 0.0 0.0
34.383 0.0 0.0 0.0
34.386 0.0 0.0 0.0
34.389 0.0 0.0 0.0
34.391 0.0 0.0 0.0
34.392 0.0 0.0 0.0
34.444 0.0 0.0 0.0
34.446 0.0 0.0 0.0
34.448 0.0 0.0 0.0
34.498 0.0 0.0 0.0
34.501 0.0 0.0 0.0
34.503 0.0 0.0 0.0
34.564 0.0 0.0 0.0
34.565 0.0 0.0 0.0
34.567 0.0 0.0 0.0
34.689 0.0 0.0 0.0
34.691 0.0 0.0 0.0
34.692 0.0 0.0 0.0
34.694 0.0 0.0 0.0
34.694 0.0 0.0 0.0
34.697 0.0 0.0 0.0
34.748 0.0 0.0 0.0
34.751 0.0 0.0 0.0
34.760 0.0 0.0 0.0
34.898 0.0 0.0 0.0
34.898 0.0 0.0 0.0
34.900 0.0 0.0 0.0
34.902 0.0 0.0 0.0
34.907 0.0 0.0 0.0
34.907 0.0 0.0 0.0
34.909 0.0 0.0 0.0
