Time RPM1 RPM2 RPM3
17.592 0.0 0.0 0.0
17.594 0.0 0.0 0.0
17.598 0.0 0.0 0.0
17.600 0.0 0.0 0.0
17.601 0.0 0.0 0.0
17.602 0.0 0.0 0.0
17.605 0.0 0.0 0.0
17.605 0.0 0.0 0.0
17.647 0.0 0.0 0.0
17.650 0.0 0.0 0.0
17.651 0.0 0.0 0.0
17.783 0.0 0.0 0.0
17.787 0.0 0.0 0.0
17.791 0.0 0.0 0.0
17.794 0.0 0.0 0.0
17.796 0.0 0.0 0.0
17.799 0.0 0.0 0.0
17.802 0.0 0.0 0.0
17.888 0.0 0.0 0.0
17.891 0.0 0.0 0.0
17.894 0.0 0.0 0.0
17.896 0.0 0.0 0.0
17.899 0.0 0.0 0.0
17.939 0.0 0.0 0.0
17.940 0.0 0.0 0.0
17.945 0.0 0.0 0.0
18.115 0.0 0.0 0.0
18.136 0.0 0.0 0.0
18.143 0.0 0.0 0.0
18.145 0.0 0.0 0.0
18.148 0.0 0.0 0.0
18.149 0.0 0.0 0.0
18.150 0.0 0.0 0.0
18.196 0.0 0.0 0.0
18.197 0.0 0.0 0.0
18.203 0.0 0.0 0.0
18.204 0.0 0.0 0.0
18.205 0.0 0.0 0.0
18.207 0.0 0.0 0.0
18.253 0.0 0.0 0.0
18.253 0.0 0.0 0.0
18.403 0.0 0.0 0.0
18.408 0.0 0.0 0.0
18.409 0.0 0.0 0.0
18.413 0.0 0.0 0.0
18.416 0.0 0.0 0.0
18.418 0.0 0.0 0.0
18.419 0.0 0.0 0.0
18.420 0.0 0.0 0.0
18.451 0.0 0.0 0.0
18.456 0.0 0.0 0.0
18.517 0.0 0.0 0.0
18.520 0.0 0.0 0.0
18.523 0.0 0.0 0.0
18.605 0.0 0.0 0.0
18.606 0.0 0.0 0.0
18.612 0.0 0.0 0.0
18.613 0.0 0.0 0.0
18.613 0.0 0.0 0.0
18.655 0.0 0.0 0.0
18.658 0.0 0.0 0.0
18.663 0.0 0.0 0.0
18.704 0.0 0.0 0.0
18.707 0.0 0.0 0.0
18.822 0.0 0.0 0.0
18.823 0.0 0.0 0.0
18.825 0.0 0.0 0.0
18.827 0.0 0.0 0.0
18.831 0.0 0.0 0.0
18.877 0.0 0.0 0.0
18.880 0.0 0.0 0.0
18.883 0.0 0.0 0.0
18.885 0.0 0.0 0.0
19.012 0.0 0.0 0.0
19.013 0.0 0.0 0.0
19.015 0.0 0.0 0.0
19.019 0.0 0.0 0.0
19.021 0.0 0.0 0.0
19.023 0.0 0.0 0.0
19.025 0.0 0.0 0.0
19.062 0.0 0.0 0.0
19.063 0.0 0.0 0.0
19.243 0.0 0.0 0.0
19.244 0.0 0.0 0.0
19.246 0.0 0.0 0.0
19.248 0.0 0.0 0.0
19.250 0.0 0.0 0.0
19.252 0.0 0.0 0.0
19.253 0.0 0.0 0.0
19.256 0.0 0.0 0.0
19.303 0.0 0.0 0.0
19.304 0.0 0.0 0.0
19.305 0.0 0.0 0.0
19.306 0.0 0.0 0.0
19.356 0.0 0.0 0.0
19.358 0.0 0.0 0.0
19.358 0.0 0.0 0.0
19.404 0.0 0.0 0.0
19.406 0.0 0.0 0.0
19.450 0.0 0.0 0.0
19.451 0.0 0.0 0.0
19.500 0.0 0.0 0.0
19.501 0.0 0.0 0.0
19.507 0.0 0.0 0.0
19.633 0.0 0.0 0.0
19.635 0.0 0.0 0.0
19.637 0.0 0.0 0.0
19.638 0.0 0.0 0.0
19.640 0.0 0.0 0.0
19.642 0.0 0.0 0.0
19.685 0.0 0.0 0.0
19.688 0.0 0.0 0.0
19.690 0.0 0.0 0.0
19.736 0.0 0.0 0.0
19.741 0.0 0.0 0.0
19.801 0.0 0.0 0.0
19.804 0.0 0.0 0.0
19.807 0.0 0.0 0.0
19.810 0.0 0.0 0.0
19.857 0.0 0.0 0.0
19.859 0.0 0.0 0.0
19.862 0.0 0.0 0.0
19.941 0.0 0.0 0.0
19.944 0.0 0.0 0.0
19.946 0.0 0.0 0.0
19.947 0.0 0.0 0.0
20.036 0.0 0.0 0.0
20.039 0.0 0.0 0.0
20.042 0.0 0.0 0.0
20.044 0.0 0.0 0.0
20.047 0.0 0.0 0.0
20.088 0.0 0.0 0.0
20.090 0.0 0.0 0.0
20.135 0.0 0.0 0.0
20.138 0.0 0.0 0.0
20.140 0.0 0.0 0.0
20.181 0.0 0.0 0.0
20.183 0.0 0.0 0.0
20.229 0.0 0.0 0.0
20.230 0.0 0.0 0.0
20.274 0.0 0.0 0.0
20.275 0.0 0.0 0.0
20.276 0.0 0.0 0.0
20.329 0.0 0.0 0.0
20.331 0.0 0.0 0.0
20.458 0.0 0.0 0.0
20.460 0.0 0.0 0.0
20.461 0.0 0.0 0.0
20.463 0.0 0.0 0.0
20.465 0.0 0.0 0.0
20.466 0.0 0.0 0.0
20.509 0.0 0.0 0.0
20.511 0.0 0.0 0.0
20.512 0.0 0.0 0.0
20.554 0.0 0.0 0.0
20.555 0.0 0.0 0.0
20.556 0.0 0.0 0.0
20.603 0.0 0.0 0.0
20.604 0.0 0.0 0.0
20.755 0.0 0.0 0.0
20.759 0.0 0.0 0.0
20.761 0.0 0.0 0.0
20.761 0.0 0.0 0.0
20.763 0.0 0.0 0.0
20.764 0.0 0.0 0.0
20.767 0.0 0.0 0.0
20.806 0.0 0.0 0.0
20.807 0.0 0.0 0.0
20.809 0.0 0.0 0.0
20.870 0.0 0.0 0.0
20.872 0.0 0.0 0.0
20.874 0.0 0.0 0.0
20.960 0.0 0.0 0.0
20.963 0.0 0.0 0.0
20.964 0.0 0.0 0.0
20.966 0.0 0.0 0.0
20.970 0.0 0.0 0.0
21.010 0.0 0.0 0.0
21.011 0.0 0.0 0.0
21.164 0.0 0.0 0.0
21.165 0.0 0.0 0.0
21.166 0.0 0.0 0.0
21.168 0.0 0.0 0.0
21.171 0.0 0.0 0.0
21.175 0.0 0.0 0.0
21.176 0.0 0.0 0.0
21.178 0.0 0.0 0.0
21.219 0.0 0.0 0.0
21.222 0.0 0.0 0.0
21.272 0.0 0.0 0.0
21.275 0.0 0.0 0.0
21.278 0.0 0.0 0.0
21.280 0.0 0.0 0.0
21.330 0.0 0.0 0.0
21.333 0.0 0.0 0.0
21.391 0.0 0.0 0.0
21.394 0.0 0.0 0.0
21.397 0.0 0.0 0.0
21.448 0.0 0.0 0.0
21.449 0.0 0.0 0.0
21.450 0.0 0.0 0.0
21.575 0.0 0.0 0.0
21.577 0.0 0.0 0.0
21.578 0.0 0.0 0.0
21.580 0.0 0.0 0.0
21.583 0.0 0.0 0.0
21.589 0.0 0.0 0.0
21.591 0.0 0.0 0.0
21.675 0.0 0.0 0.0
21.677 0.0 0.0 0.0
21.678 0.0 0.0 0.0
21.680 0.0 0.0 0.0
21.682 0.0 0.0 0.0
21.729 0.0 0.0 0.0
21.731 0.0 0.0 0.0
21.789 0.0 0.0 0.0
21.791 0.0 0.0 0.0
21.792 0.0 0.0 0.0
21.877 0.0 0.0 0.0
21.880 0.0 0.0 0.0
21.882 0.0 0.0 0.0
21.884 0.0 0.0 0.0
21.885 0.0 0.0 0.0
21.932 0.0 0.0 0.0
21.933 0.0 0.0 0.0
22.091 0.0 0.0 0.0
22.093 0.0 0.0 0.0
22.097 0.0 0.0 0.0
22.099 0.0 0.0 0.0
22.102 0.0 0.0 0.0
22.103 0.0 0.0 0.0
22.105 0.0 0.0 0.0
22.106 0.0 0.0 0.0
22.216 0.0 0.0 0.0
22.220 0.0 0.0 0.0
22.222 0.0 0.0 0.0
22.224 0.0 0.0 0.0
22.228 0.0 0.0 0.0
22.288 0.0 0.0 0.0
22.292 0.0 0.0 0.0
22.296 0.0 0.0 0.0
22.298 0.0 0.0 0.0
22.300 0.0 0.0 0.0
22.339 0.0 0.0 0.0
22.341 0.0 0.0 0.0
22.344 0.0 0.0 0.0
22.501 0.0 0.0 0.0
22.504 0.0 0.0 0.0
22.506 0.0 0.0 0.0
22.508 0.0 0.0 0.0
22.511 0.0 0.0 0.0
22.515 0.0 0.0 0.0
22.517 0.0 0.0 0.0
22.519 0.0 0.0 0.0
22.557 0.0 0.0 0.0
22.558 0.0 0.0 0.0
22.560 0.0 0.0 0.0
22.699 0.0 0.0 0.0
22.701 0.0 0.0 0.0
22.704 0.0 0.0 0.0
22.708 0.0 0.0 0.0
22.709 0.0 0.0 0.0
22.712 0.0 0.0 0.0
22.715 0.0 0.0 0.0
22.804 0.0 0.0 0.0
22.806 0.0 0.0 0.0
22.808 0.0 0.0 0.0
22.811 0.0 0.0 0.0
22.813 0.0 0.0 0.0
22.854 0.0 0.0 0.0
22.857 0.0 0.0 0.0
22.859 0.0 0.0 0.0
22.903 0.0 0.0 0.0
22.908 0.0 0.0 0.0
23.119 0.0 0.0 0.0
23.120 0.0 0.0 0.0
23.122 0.0 0.0 0.0
23.123 0.0 0.0 0.0
23.126 0.0 0.0 0.0
23.128 0.0 0.0 0.0
23.130 0.0 0.0 0.0
23.133 0.0 0.0 0.0
23.134 0.0 0.0 0.0
23.135 0.0 0.0 0.0
23.214 0.0 0.0 0.0
23.216 0.0 0.0 0.0
23.217 0.0 0.0 0.0
23.218 0.0 0.0 0.0
23.221 0.0 0.0 0.0
23.310 0.0 0.0 0.0
23.312 0.0 0.0 0.0
23.315 0.0 0.0 0.0
23.320 0.0 0.0 0.0
23.321 0.0 0.0 0.0
23.323 0.0 0.0 0.0
23.417 0.0 0.0 0.0
23.418 0.0 0.0 0.0
23.419 0.0 0.0 0.0
23.420 0.0 0.0 0.0
23.424 0.0 0.0 0.0
23.518 0.0 0.0 0.0
23.522 0.0 0.0 0.0
23.525 0.0 0.0 0.0
23.526 0.0 0.0 0.0
23.529 0.0 0.0 0.0
23.578 0.0 0.0 0.0
23.586 0.0 0.0 0.0
23.590 0.0 0.0 0.0
23.731 0.0 0.0 0.0
23.732 0.0 0.0 0.0
23.736 0.0 0.0 0.0
23.739 0.0 0.0 0.0
23.743 0.0 0.0 0.0
23.744 0.0 0.0 0.0
23.747 0.0 0.0 0.0
23.823 0.0 0.0 0.0
23.826 0.0 0.0 0.0
23.828 0.0 0.0 0.0
23.831 0.0 0.0 0.0
23.837 0.0 0.0 0.0
23.933 0.0 0.0 0.0
23.934 0.0 0.0 0.0
23.935 0.0 0.0 0.0
23.937 0.0 0.0 0.0
23.939 0.0 0.0 0.0
24.033 0.0 0.0 0.0
24.037 0.0 0.0 0.0
24.039 0.0 0.0 0.0
24.041 0.0 0.0 0.0
24.042 0.0 0.0 0.0
24.090 0.0 0.0 0.0
24.092 0.0 0.0 0.0
24.094 0.0 0.0 0.0
24.149 0.0 0.0 0.0
24.150 0.0 0.0 0.0
24.152 0.0 0.0 0.0
24.238 0.0 0.0 0.0
24.240 0.0 0.0 0.0
24.243 0.0 0.0 0.0
24.244 0.0 0.0 0.0
24.246 0.0 0.0 0.0
24.292 0.0 0.0 0.0
24.293 0.0 0.0 0.0
24.442 0.0 0.0 0.0
24.445 0.0 0.0 0.0
24.446 0.0 0.0 0.0
24.447 0.0 0.0 0.0
24.449 0.0 0.0 0.0
24.450 0.0 0.0 0.0
24.451 0.0 0.0 0.0
24.453 0.0 0.0 0.0
24.498 0.0 0.0 0.0
24.500 0.0 0.0 0.0
24.502 0.0 0.0 0.0
24.748 0.0 0.0 0.0
24.751 0.0 0.0 0.0
24.754 0.0 0.0 0.0
24.757 0.0 0.0 0.0
24.759 0.0 0.0 0.0
24.760 0.0 0.0 0.0
24.762 0.0 0.0 0.0
24.763 0.0 0.0 0.0
24.765 0.0 0.0 0.0
24.768 0.0 0.0 0.0
24.769 0.0 0.0 0.0
24.771 0.0 0.0 0.0
24.850 0.0 0.0 0.0
24.852 0.0 0.0 0.0
24.853 0.0 0.0 0.0
24.854 0.0 0.0 0.0
24.856 0.0 0.0 0.0
24.901 0.0 0.0 0.0
24.903 0.0 0.0 0.0
24.903 0.0 0.0 0.0
25.056 0.0 0.0 0.0
25.057 0.0 0.0 0.0
25.059 0.0 0.0 0.0
25.060 0.0 0.0 0.0
25.063 0.0 0.0 0.0
25.068 0.0 0.0 0.0
25.069 0.0 0.0 0.0
25.070 0.0 0.0 0.0
25.157 0.0 0.0 0.0
25.159 0.0 0.0 0.0
25.161 0.0 0.0 0.0
25.163 0.0 0.0 0.0
25.166 0.0 0.0 0.0
25.209 0.0 0.0 0.0
25.210 0.0 0.0 0.0
25.259 0.0 0.0 0.0
25.260 0.0 0.0 0.0
25.262 0.0 0.0 0.0
25.360 0.0 0.0 0.0
25.363 0.0 0.0 0.0
25.365 0.0 0.0 0.0
25.368 0.0 0.0 0.0
25.369 0.0 0.0 0.0
25.413 0.0 0.0 0.0
25.415 0.0 0.0 0.0
25.417 0.0 0.0 0.0
25.460 0.0 0.0 0.0
25.462 0.0 0.0 0.0
25.581 0.0 0.0 0.0
25.584 0.0 0.0 0.0
25.586 0.0 0.0 0.0
25.587 0.0 0.0 0.0
25.590 0.0 0.0 0.0
25.644 0.0 0.0 0.0
25.646 0.0 0.0 0.0
25.648 0.0 0.0 0.0
25.650 0.0 0.0 0.0
25.696 0.0 0.0 0.0
25.698 0.0 0.0 0.0
25.699 0.0 0.0 0.0
25.778 0.0 0.0 0.0
25.780 0.0 0.0 0.0
25.782 0.0 0.0 0.0
25.784 0.0 0.0 0.0
25.870 0.0 0.0 0.0
25.871 0.0 0.0 0.0
25.873 0.0 0.0 0.0
25.876 0.0 0.0 0.0
25.879 0.0 0.0 0.0
25.982 0.0 0.0 0.0
25.985 0.0 0.0 0.0
25.988 0.0 0.0 0.0
25.990 0.0 0.0 0.0
25.993 0.0 0.0 0.0
26.045 0.0 0.0 0.0
26.047 0.0 0.0 0.0
26.050 0.0 0.0 0.0
26.183 0.0 0.0 0.0
26.187 0.0 0.0 0.0
26.189 0.0 0.0 0.0
26.193 0.0 0.0 0.0
26.194 0.0 0.0 0.0
26.195 0.0 0.0 0.0
26.198 0.0 0.0 0.0
26.284 0.0 0.0 0.0
26.286 0.0 0.0 0.0
26.289 0.0 0.0 0.0
26.291 0.0 0.0 0.0
26.292 0.0 0.0 0.0
26.336 0.0 0.0 0.0
26.337 0.0 0.0 0.0
26.338 0.0 0.0 0.0
26.491 0.0 0.0 0.0
26.495 0.0 0.0 0.0
26.496 0.0 0.0 0.0
26.498 0.0 0.0 0.0
26.502 0.0 0.0 0.0
26.503 0.0 0.0 0.0
26.506 0.0 0.0 0.0
26.598 0.0 0.0 0.0
26.600 0.0 0.0 0.0
26.602 0.0 0.0 0.0
26.603 0.0 0.0 0.0
26.605 0.0 0.0 0.0
26.704 0.0 0.0 0.0
26.709 0.0 0.0 0.0
26.710 0.0 0.0 0.0
26.712 0.0 0.0 0.0
26.715 0.0 0.0 0.0
26.796 0.0 0.0 0.0
26.798 0.0 0.0 0.0
26.800 0.0 0.0 0.0
26.802 0.0 0.0 0.0
26.804 0.0 0.0 0.0
26.805 0.0 0.0 0.0
26.846 0.0 0.0 0.0
26.849 0.0 0.0 0.0
27.001 0.0 0.0 0.0
27.005 0.0 0.0 0.0
27.007 0.0 0.0 0.0
27.011 0.0 0.0 0.0
27.012 0.0 0.0 0.0
27.014 0.0 0.0 0.0
27.016 0.0 0.0 0.0
27.019 0.0 0.0 0.0
27.048 0.0 0.0 0.0
27.050 0.0 0.0 0.0
27.091 0.0 0.0 0.0
27.094 0.0 0.0 0.0
27.098 0.0 0.0 0.0
27.309 0.0 0.0 0.0
27.310 0.0 0.0 0.0
27.311 0.0 0.0 0.0
27.313 0.0 0.0 0.0
27.316 0.0 0.0 0.0
27.317 0.0 0.0 0.0
27.321 0.0 0.0 0.0
27.322 0.0 0.0 0.0
27.323 0.0 0.0 0.0
27.325 0.0 0.0 0.0
27.358 0.0 0.0 0.0
27.360 0.0 0.0 0.0
27.365 0.0 0.0 0.0
27.409 0.0 0.0 0.0
27.411 0.0 0.0 0.0
27.620 0.0 0.0 0.0
27.621 0.0 0.0 0.0
27.622 0.0 0.0 0.0
27.625 0.0 0.0 0.0
27.627 0.0 0.0 0.0
27.630 0.0 0.0 0.0
27.631 0.0 0.0 0.0
27.632 0.0 0.0 0.0
27.634 0.0 0.0 0.0
27.637 0.0 0.0 0.0
27.638 0.0 0.0 0.0
27.685 0.0 0.0 0.0
27.686 0.0 0.0 0.0
27.689 0.0 0.0 0.0
27.736 0.0 0.0 0.0
27.737 0.0 0.0 0.0
27.739 0.0 0.0 0.0
27.816 0.0 0.0 0.0
27.820 0.0 0.0 0.0
27.821 0.0 0.0 0.0
27.824 0.0 0.0 0.0
27.922 0.0 0.0 0.0
27.922 0.0 0.0 0.0
27.923 0.0 0.0 0.0
27.923 0.0 0.0 0.0
27.923 0.0 0.0 0.0
28.034 0.0 0.0 0.0
28.036 0.0 0.0 0.0
28.037 0.0 0.0 0.0
28.038 0.0 0.0 0.0
28.039 0.0 0.0 0.0
28.127 0.0 0.0 0.0
28.128 0.0 0.0 0.0
28.128 0.0 0.0 0.0
28.129 0.0 0.0 0.0
28.130 0.0 0.0 0.0
28.224 0.0 0.0 0.0
28.224 0.0 0.0 0.0
28.224 0.0 0.0 0.0
28.226 0.0 0.0 0.0
28.227 0.0 0.0 0.0
28.279 0.0 0.0 0.0
28.279 0.0 0.0 0.0
28.279 0.0 0.0 0.0
28.328 0.0 0.0 0.0
28.328 0.0 0.0 0.0
28.374 0.0 0.0 0.0
28.374 0.0 0.0 0.0
28.374 0.0 0.0 0.0
28.417 0.0 0.0 0.0
28.418 0.0 0.0 0.0
28.464 0.0 0.0 0.0
28.465 0.0 0.0 0.0
28.518 0.0 0.0 0.0
28.518 0.0 0.0 0.0
28.519 0.0 0.0 0.0
28.637 0.0 0.0 0.0
28.638 0.0 0.0 0.0
28.638 0.0 0.0 0.0
28.639 0.0 0.0 0.0
28.640 0.0 0.0 0.0
28.641 0.0 0.0 0.0
28.688 0.0 0.0 0.0
28.690 0.0 0.0 0.0
28.843 0.0 0.0 0.0
28.844 0.0 0.0 0.0
28.844 0.0 0.0 0.0
28.845 0.0 0.0 0.0
28.846 0.0 0.0 0.0
28.846 0.0 0.0 0.0
28.847 0.0 0.0 0.0
28.847 0.0 0.0 0.0
28.946 0.0 0.0 0.0
28.947 0.0 0.0 0.0
28.947 0.0 0.0 0.0
28.948 0.0 0.0 0.0
28.948 0.0 0.0 0.0
29.003 0.0 0.0 0.0
29.004 0.0 0.0 0.0
29.004 0.0 0.0 0.0
29.146 0.0 0.0 0.0
29.147 0.0 0.0 0.0
29.148 0.0 0.0 0.0
29.148 0.0 0.0 0.0
29.149 0.0 0.0 0.0
29.149 0.0 0.0 0.0
29.149 0.0 0.0 0.0
29.200 0.0 0.0 0.0
29.200 0.0 0.0 0.0
29.200 0.0 0.0 0.0
29.247 0.0 0.0 0.0
29.247 0.0 0.0 0.0
29.296 0.0 0.0 0.0
29.297 0.0 0.0 0.0
29.298 0.0 0.0 0.0
29.454 0.0 0.0 0.0
29.455 0.0 0.0 0.0
29.455 0.0 0.0 0.0
29.456 0.0 0.0 0.0
29.457 0.0 0.0 0.0
29.457 0.0 0.0 0.0
29.458 0.0 0.0 0.0
29.458 0.0 0.0 0.0
29.559 0.0 0.0 0.0
29.560 0.0 0.0 0.0
29.560 0.0 0.0 0.0
29.561 0.0 0.0 0.0
29.562 0.0 0.0 0.0
29.663 0.0 0.0 0.0
29.664 0.0 0.0 0.0
29.664 0.0 0.0 0.0
29.664 0.0 0.0 0.0
29.665 0.0 0.0 0.0
29.716 0.0 0.0 0.0
29.717 0.0 0.0 0.0
29.717 0.0 0.0 0.0
29.865 0.0 0.0 0.0
29.865 0.0 0.0 0.0
29.866 0.0 0.0 0.0
29.866 0.0 0.0 0.0
29.866 0.0 0.0 0.0
29.868 0.0 0.0 0.0
29.868 0.0 0.0 0.0
29.917 0.0 0.0 0.0
29.918 0.0 0.0 0.0
29.919 0.0 0.0 0.0
30.075 0.0 0.0 0.0
30.075 0.0 0.0 0.0
30.077 0.0 0.0 0.0
30.077 0.0 0.0 0.0
30.078 0.0 0.0 0.0
30.078 0.0 0.0 0.0
30.079 0.0 0.0 0.0
30.376 0.0 0.0 0.0
30.378 0.0 0.0 0.0
30.379 0.0 0.0 0.0
30.379 0.0 0.0 0.0
30.379 0.0 0.0 0.0
30.380 0.0 0.0 0.0
30.380 0.0 0.0 0.0
30.380 0.0 0.0 0.0
30.381 0.0 0.0 0.0
30.381 0.0 0.0 0.0
30.382 0.0 0.0 0.0
30.382 0.0 0.0 0.0
30.383 0.0 0.0 0.0
30.383 0.0 0.0 0.0
30.383 0.0 0.0 0.0
30.384 0.0 0.0 0.0
30.442 0.0 0.0 0.0
30.443 0.0 0.0 0.0
30.493 0.0 0.0 0.0
30.493 0.0 0.0 0.0
30.493 0.0 0.0 0.0
30.494 0.0 0.0 0.0
30.538 0.0 0.0 0.0
30.539 0.0 0.0 0.0
30.584 0.0 0.0 0.0
30.585 0.0 0.0 0.0
30.636 0.0 0.0 0.0
30.637 0.0 0.0 0.0
30.637 0.0 0.0 0.0
30.680 0.0 0.0 0.0
30.681 0.0 0.0 0.0
30.750 0.0 0.0 0.0
30.751 0.0 0.0 0.0
30.751 0.0 0.0 0.0
30.902 0.0 0.0 0.0
30.902 0.0 0.0 0.0
30.902 0.0 0.0 0.0
30.903 0.0 0.0 0.0
30.903 0.0 0.0 0.0
30.903 0.0 0.0 0.0
30.904 0.0 0.0 0.0
30.967 0.0 0.0 0.0
30.968 0.0 0.0 0.0
30.969 0.0 0.0 0.0
30.969 0.0 0.0 0.0
31.196 0.0 0.0 0.0
31.196 0.0 0.0 0.0
31.197 0.0 0.0 0.0
31.197 0.0 0.0 0.0
31.198 0.0 0.0 0.0
31.198 0.0 0.0 0.0
31.199 0.0 0.0 0.0
31.199 0.0 0.0 0.0
31.199 0.0 0.0 0.0
31.199 0.0 0.0 0.0
31.200 0.0 0.0 0.0
31.200 0.0 0.0 0.0
31.242 0.0 0.0 0.0
31.242 0.0 0.0 0.0
31.295 0.0 0.0 0.0
31.296 0.0 0.0 0.0
31.297 0.0 0.0 0.0
31.399 0.0 0.0 0.0
31.399 0.0 0.0 0.0
31.399 0.0 0.0 0.0
31.399 0.0 0.0 0.0
31.400 0.0 0.0 0.0
31.443 0.0 0.0 0.0
31.443 0.0 0.0 0.0
31.494 0.0 0.0 0.0
31.494 0.0 0.0 0.0
31.495 0.0 0.0 0.0
31.605 0.0 0.0 0.0
31.606 0.0 0.0 0.0
31.606 0.0 0.0 0.0
31.606 0.0 0.0 0.0
31.607 0.0 0.0 0.0
31.710 0.0 0.0 0.0
31.710 0.0 0.0 0.0
31.710 0.0 0.0 0.0
31.711 0.0 0.0 0.0
31.711 0.0 0.0 0.0
31.761 0.0 0.0 0.0
31.761 0.0 0.0 0.0
31.762 0.0 0.0 0.0
31.817 0.0 0.0 0.0
31.817 0.0 0.0 0.0
31.819 0.0 0.0 0.0
31.883 0.0 0.0 0.0
31.883 0.0 0.0 0.0
31.928 0.0 0.0 0.0
31.928 0.0 0.0 0.0
31.928 0.0 0.0 0.0
31.974 0.0 0.0 0.0
31.974 0.0 0.0 0.0
31.974 0.0 0.0 0.0
32.020 0.0 0.0 0.0
32.021 0.0 0.0 0.0
32.066 0.0 0.0 0.0
32.067 0.0 0.0 0.0
32.123 0.0 0.0 0.0
32.124 0.0 0.0 0.0
32.126 0.0 0.0 0.0
32.324 0.0 0.0 0.0
32.324 0.0 0.0 0.0
32.325 0.0 0.0 0.0
32.325 0.0 0.0 0.0
32.326 0.0 0.0 0.0
32.326 0.0 0.0 0.0
32.328 0.0 0.0 0.0
32.328 0.0 0.0 0.0
32.329 0.0 0.0 0.0
32.329 0.0 0.0 0.0
32.385 0.0 0.0 0.0
32.385 0.0 0.0 0.0
32.385 0.0 0.0 0.0
32.440 0.0 0.0 0.0
32.440 0.0 0.0 0.0
32.440 0.0 0.0 0.0
32.489 0.0 0.0 0.0
32.489 0.0 0.0 0.0
32.490 0.0 0.0 0.0
32.534 0.0 0.0 0.0
32.535 0.0 0.0 0.0
32.595 0.0 0.0 0.0
32.595 0.0 0.0 0.0
32.644 0.0 0.0 0.0
32.644 0.0 0.0 0.0
32.644 0.0 0.0 0.0
32.696 0.0 0.0 0.0
32.697 0.0 0.0 0.0
32.697 0.0 0.0 0.0
32.833 0.0 0.0 0.0
32.833 0.0 0.0 0.0
32.835 0.0 0.0 0.0
32.835 0.0 0.0 0.0
32.835 0.0 0.0 0.0
32.836 0.0 0.0 0.0
32.836 0.0 0.0 0.0
32.893 0.0 0.0 0.0
32.893 0.0 0.0 0.0
32.895 0.0 0.0 0.0
32.941 0.0 0.0 0.0
32.942 0.0 0.0 0.0
33.043 0.0 0.0 0.0
33.044 0.0 0.0 0.0
33.045 0.0 0.0 0.0
33.045 0.0 0.0 0.0
33.046 0.0 0.0 0.0
33.153 0.0 0.0 0.0
33.154 0.0 0.0 0.0
33.154 0.0 0.0 0.0
33.155 0.0 0.0 0.0
33.156 0.0 0.0 0.0
33.205 0.0 0.0 0.0
33.206 0.0 0.0 0.0
33.207 0.0 0.0 0.0
33.272 0.0 0.0 0.0
33.273 0.0 0.0 0.0
33.274 0.0 0.0 0.0
33.347 0.0 0.0 0.0
33.347 0.0 0.0 0.0
33.349 0.0 0.0 0.0
33.349 0.0 0.0 0.0
33.399 0.0 0.0 0.0
33.400 0.0 0.0 0.0
33.400 0.0 0.0 0.0
33.454 0.0 0.0 0.0
33.454 0.0 0.0 0.0
33.455 0.0 0.0 0.0
33.503 0.0 0.0 0.0
33.503 0.0 0.0 0.0
33.558 0.0 0.0 0.0
33.558 0.0 0.0 0.0
33.558 0.0 0.0 0.0
33.615 0.0 0.0 0.0
33.615 0.0 0.0 0.0
33.673 0.0 0.0 0.0
33.673 0.0 0.0 0.0
33.674 0.0 0.0 0.0
33.675 0.0 0.0 0.0
33.754 0.0 0.0 0.0
33.755 0.0 0.0 0.0
33.755 0.0 0.0 0.0
33.755 0.0 0.0 0.0
33.861 0.0 0.0 0.0
33.862 0.0 0.0 0.0
33.862 0.0 0.0 0.0
33.863 0.0 0.0 0.0
33.863 0.0 0.0 0.0
33.959 0.0 0.0 0.0
33.959 0.0 0.0 0.0
33.960 0.0 0.0 0.0
33.960 0.0 0.0 0.0
33.961 0.0 0.0 0.0
34.065 0.0 0.0 0.0
34.065 0.0 0.0 0.0
34.066 0.0 0.0 0.0
34.066 0.0 0.0 0.0
34.067 0.0 0.0 0.0
34.174 0.0 0.0 0.0
34.174 0.0 0.0 0.0
34.175 0.0 0.0 0.0
34.176 0.0 0.0 0.0
34.178 0.0 0.0 0.0
34.178 0.0 0.0 0.0
34.270 0.0 0.0 0.0
34.271 0.0 0.0 0.0
34.272 0.0 0.0 0.0
34.273 0.0 0.0 0.0
34.372 0.0 0.0 0.0
34.372 0.0 0.0 0.0
34.374 0.0 0.0 0.0
34.374 0.0 0.0 0.0
34.375 0.0 0.0 0.0
34.428 0.0 0.0 0.0
34.428 0.0 0.0 0.0
34.430 0.0 0.0 0.0
34.484 0.0 0.0 0.0
34.485 0.0 0.0 0.0
34.486 0.0 0.0 0.0
34.591 0.0 0.0 0.0
34.592 0.0 0.0 0.0
34.592 0.0 0.0 0.0
34.594 0.0 0.0 0.0
34.640 0.0 0.0 0.0
34.641 0.0 0.0 0.0
34.641 0.0 0.0 0.0
34.642 0.0 0.0 0.0
34.781 0.0 0.0 0.0
34.783 0.0 0.0 0.0
34.783 0.0 0.0 0.0
34.783 0.0 0.0 0.0
34.784 0.0 0.0 0.0
34.784 0.0 0.0 0.0
34.785 0.0 0.0 0.0
34.885 0.0 0.0 0.0
34.886 0.0 0.0 0.0
34.886 0.0 0.0 0.0
34.886 0.0 0.0 0.0
34.886 0.0 0.0 0.0
